timestamp,item_id,demand
2012-03-06 13:00:00,registered,148.0
2012-03-06 14:00:00,casual,20.0
2012-03-06 14:00:00,registered,116.0
2012-03-06 15:00:00,casual,24.0
2012-03-06 15:00:00,registered,142.0
2012-03-06 16:00:00,casual,22.0
2012-03-06 16:00:00,registered,228.0
2012-03-06 17:00:00,casual,21.0
2012-03-06 17:00:00,registered,425.0
2012-03-06 18:00:00,casual,15.0
2012-03-06 18:00:00,registered,442.0
2012-03-06 19:00:00,casual,9.0
2012-03-06 19:00:00,registered,278.0
2012-03-06 20:00:00,casual,3.0
2012-03-06 20:00:00,registered,184.0
2012-03-06 21:00:00,casual,5.0
2012-03-06 21:00:00,registered,143.0
2012-03-06 22:00:00,casual,5.0
2012-03-06 22:00:00,registered,101.0
2012-03-06 23:00:00,casual,3.0
2012-03-06 23:00:00,registered,51.0
2012-03-07 00:00:00,casual,3.0
2012-03-07 00:00:00,registered,12.0
2012-03-07 01:00:00,casual,1.0
2012-03-07 01:00:00,registered,4.0
2012-03-07 02:00:00,casual,0.0
2012-03-07 02:00:00,registered,4.0
2012-03-07 03:00:00,casual,1.0
2012-03-07 03:00:00,registered,2.0
2012-03-07 04:00:00,casual,0.0
2012-03-07 04:00:00,registered,3.0
2012-03-07 05:00:00,casual,0.0
2012-03-07 05:00:00,registered,18.0
2012-03-07 06:00:00,casual,4.0
2012-03-07 06:00:00,registered,104.0
2012-03-07 07:00:00,casual,12.0
2012-03-07 07:00:00,registered,332.0
2012-03-07 08:00:00,casual,12.0
2012-03-07 08:00:00,registered,554.0
2012-03-07 09:00:00,casual,12.0
2012-03-07 09:00:00,registered,252.0
2012-03-07 10:00:00,casual,20.0
2012-03-07 10:00:00,registered,127.0
2012-03-07 11:00:00,casual,33.0
2012-03-07 11:00:00,registered,128.0
2012-03-07 12:00:00,casual,40.0
2012-03-07 12:00:00,registered,175.0
2012-03-07 13:00:00,casual,26.0
2012-03-07 13:00:00,registered,179.0
2012-03-07 14:00:00,casual,38.0
2012-03-07 14:00:00,registered,137.0
2012-03-07 15:00:00,casual,44.0
2012-03-07 15:00:00,registered,165.0
2012-03-07 16:00:00,casual,34.0
2012-03-07 16:00:00,registered,254.0
2012-03-07 17:00:00,casual,58.0
2012-03-07 17:00:00,registered,554.0
2012-03-07 18:00:00,casual,35.0
2012-03-07 18:00:00,registered,509.0
2012-03-07 19:00:00,casual,16.0
2012-03-07 19:00:00,registered,345.0
2012-03-07 20:00:00,casual,18.0
2012-03-07 20:00:00,registered,242.0
2012-03-07 21:00:00,casual,11.0
2012-03-07 21:00:00,registered,177.0
2012-03-07 22:00:00,casual,10.0
2012-03-07 22:00:00,registered,149.0
2012-03-07 23:00:00,casual,4.0
2012-03-07 23:00:00,registered,58.0
2012-03-08 00:00:00,casual,11.0
2012-03-08 00:00:00,registered,35.0
2012-03-08 01:00:00,casual,4.0
2012-03-08 01:00:00,registered,17.0
2012-03-08 02:00:00,casual,6.0
2012-03-08 02:00:00,registered,5.0
2012-03-08 03:00:00,casual,0.0
2012-03-08 03:00:00,registered,3.0
2012-03-08 04:00:00,casual,0.0
2012-03-08 04:00:00,registered,2.0
2012-03-08 05:00:00,casual,1.0
2012-03-08 05:00:00,registered,28.0
2012-03-08 06:00:00,casual,4.0
2012-03-08 06:00:00,registered,105.0
2012-03-08 07:00:00,casual,8.0
2012-03-08 07:00:00,registered,326.0
2012-03-08 08:00:00,casual,12.0
2012-03-08 08:00:00,registered,573.0
2012-03-08 09:00:00,casual,19.0
2012-03-08 09:00:00,registered,282.0
2012-03-08 10:00:00,casual,19.0
2012-03-08 10:00:00,registered,119.0
2012-03-08 11:00:00,casual,48.0
2012-03-08 11:00:00,registered,156.0
2012-03-08 12:00:00,casual,27.0
2012-03-08 12:00:00,registered,224.0
2012-03-08 13:00:00,casual,35.0
2012-03-08 13:00:00,registered,198.0
2012-03-08 14:00:00,casual,48.0
2012-03-08 14:00:00,registered,155.0
2012-03-08 15:00:00,casual,24.0
2012-03-08 15:00:00,registered,161.0
2012-03-08 16:00:00,casual,37.0
2012-03-08 16:00:00,registered,305.0
2012-03-08 17:00:00,casual,52.0
2012-03-08 17:00:00,registered,545.0
2012-03-08 18:00:00,casual,45.0
2012-03-08 18:00:00,registered,545.0
2012-03-08 19:00:00,casual,21.0
2012-03-08 19:00:00,registered,395.0
2012-03-08 20:00:00,casual,20.0
2012-03-08 20:00:00,registered,282.0
2012-03-08 21:00:00,casual,27.0
2012-03-08 21:00:00,registered,206.0
2012-03-08 22:00:00,casual,12.0
2012-03-08 22:00:00,registered,141.0
2012-03-08 23:00:00,casual,6.0
2012-03-08 23:00:00,registered,88.0
2012-03-09 00:00:00,casual,3.0
2012-03-09 00:00:00,registered,51.0
2012-03-09 01:00:00,casual,4.0
2012-03-09 01:00:00,registered,22.0
2012-03-09 02:00:00,casual,2.0
2012-03-09 02:00:00,registered,9.0
2012-03-09 03:00:00,casual,0.0
2012-03-09 03:00:00,registered,7.0
2012-03-09 04:00:00,casual,0.0
2012-03-09 04:00:00,registered,1.0
2012-03-09 05:00:00,casual,2.0
2012-03-09 05:00:00,registered,27.0
2012-03-09 06:00:00,casual,2.0
2012-03-09 06:00:00,registered,83.0
2012-03-09 07:00:00,casual,6.0
2012-03-09 07:00:00,registered,262.0
2012-03-09 08:00:00,casual,17.0
2012-03-09 08:00:00,registered,484.0
2012-03-09 09:00:00,casual,17.0
2012-03-09 09:00:00,registered,267.0
2012-03-09 10:00:00,casual,14.0
2012-03-09 10:00:00,registered,145.0
2012-03-09 11:00:00,casual,17.0
2012-03-09 11:00:00,registered,170.0
2012-03-09 12:00:00,casual,27.0
2012-03-09 12:00:00,registered,174.0
2012-03-09 13:00:00,casual,49.0
2012-03-09 13:00:00,registered,175.0
2012-03-09 14:00:00,casual,49.0
2012-03-09 14:00:00,registered,129.0
2012-03-09 15:00:00,casual,50.0
2012-03-09 15:00:00,registered,188.0
2012-03-09 16:00:00,casual,51.0
2012-03-09 16:00:00,registered,292.0
2012-03-09 17:00:00,casual,68.0
2012-03-09 17:00:00,registered,498.0
2012-03-09 18:00:00,casual,30.0
2012-03-09 18:00:00,registered,440.0
2012-03-09 19:00:00,casual,12.0
2012-03-09 19:00:00,registered,232.0
2012-03-09 20:00:00,casual,3.0
2012-03-09 20:00:00,registered,156.0
2012-03-09 21:00:00,casual,8.0
2012-03-09 21:00:00,registered,133.0
2012-03-09 22:00:00,casual,7.0
2012-03-09 22:00:00,registered,100.0
2012-03-09 23:00:00,casual,9.0
2012-03-09 23:00:00,registered,77.0
2012-03-10 00:00:00,casual,9.0
2012-03-10 00:00:00,registered,68.0
2012-03-10 01:00:00,casual,1.0
2012-03-10 01:00:00,registered,50.0
2012-03-10 02:00:00,casual,12.0
2012-03-10 02:00:00,registered,30.0
2012-03-10 03:00:00,casual,0.0
2012-03-10 03:00:00,registered,16.0
2012-03-10 04:00:00,casual,1.0
2012-03-10 04:00:00,registered,3.0
2012-03-10 05:00:00,casual,3.0
2012-03-10 05:00:00,registered,7.0
2012-03-10 06:00:00,casual,1.0
2012-03-10 06:00:00,registered,11.0
2012-03-10 07:00:00,casual,4.0
2012-03-10 07:00:00,registered,36.0
2012-03-10 08:00:00,casual,15.0
2012-03-10 08:00:00,registered,96.0
2012-03-10 09:00:00,casual,21.0
2012-03-10 09:00:00,registered,127.0
2012-03-10 10:00:00,casual,47.0
2012-03-10 10:00:00,registered,176.0
2012-03-10 11:00:00,casual,56.0
2012-03-10 11:00:00,registered,218.0
2012-03-10 12:00:00,casual,88.0
2012-03-10 12:00:00,registered,241.0
2012-03-10 13:00:00,casual,89.0
2012-03-10 13:00:00,registered,268.0
2012-03-10 14:00:00,casual,117.0
2012-03-10 14:00:00,registered,262.0
2012-03-10 15:00:00,casual,132.0
2012-03-10 15:00:00,registered,274.0
2012-03-10 16:00:00,casual,115.0
2012-03-10 16:00:00,registered,275.0
2012-03-10 17:00:00,casual,104.0
2012-03-10 17:00:00,registered,250.0
2012-03-10 18:00:00,casual,67.0
2012-03-10 18:00:00,registered,230.0
2012-03-10 19:00:00,casual,25.0
2012-03-10 19:00:00,registered,159.0
2012-03-10 20:00:00,casual,20.0
2012-03-10 20:00:00,registered,101.0
2012-03-10 21:00:00,casual,16.0
2012-03-10 21:00:00,registered,94.0
2012-03-10 22:00:00,casual,19.0
2012-03-10 22:00:00,registered,81.0
2012-03-10 23:00:00,casual,6.0
2012-03-10 23:00:00,registered,77.0
2012-03-11 00:00:00,casual,7.0
2012-03-11 00:00:00,registered,62.0
2012-03-11 01:00:00,casual,4.0
2012-03-11 01:00:00,registered,57.0
2012-03-11 02:00:00,casual,0.0
2012-03-11 02:00:00,registered,0.0
2012-03-11 03:00:00,casual,15.0
2012-03-11 03:00:00,registered,51.0
2012-03-11 04:00:00,casual,7.0
2012-03-11 04:00:00,registered,15.0
2012-03-11 05:00:00,casual,2.0
2012-03-11 05:00:00,registered,5.0
2012-03-11 06:00:00,casual,2.0
2012-03-11 06:00:00,registered,8.0
2012-03-11 07:00:00,casual,2.0
2012-03-11 07:00:00,registered,15.0
2012-03-11 08:00:00,casual,4.0
2012-03-11 08:00:00,registered,68.0
2012-03-11 09:00:00,casual,20.0
2012-03-11 09:00:00,registered,70.0
2012-03-11 10:00:00,casual,71.0
2012-03-11 10:00:00,registered,147.0
2012-03-11 11:00:00,casual,90.0
2012-03-11 11:00:00,registered,209.0
2012-03-11 12:00:00,casual,146.0
2012-03-11 12:00:00,registered,264.0
2012-03-11 13:00:00,casual,176.0
2012-03-11 13:00:00,registered,288.0
2012-03-11 14:00:00,casual,212.0
2012-03-11 14:00:00,registered,289.0
2012-03-11 15:00:00,casual,201.0
2012-03-11 15:00:00,registered,286.0
2012-03-11 16:00:00,casual,208.0
2012-03-11 16:00:00,registered,301.0
2012-03-11 17:00:00,casual,199.0
2012-03-11 17:00:00,registered,299.0
2012-03-11 18:00:00,casual,133.0
2012-03-11 18:00:00,registered,256.0
2012-03-11 19:00:00,casual,55.0
2012-03-11 19:00:00,registered,203.0
2012-03-11 20:00:00,casual,42.0
2012-03-11 20:00:00,registered,129.0
2012-03-11 21:00:00,casual,37.0
2012-03-11 21:00:00,registered,110.0
2012-03-11 22:00:00,casual,13.0
2012-03-11 22:00:00,registered,81.0
2012-03-11 23:00:00,casual,12.0
2012-03-11 23:00:00,registered,40.0
2012-03-12 00:00:00,casual,4.0
2012-03-12 00:00:00,registered,20.0
2012-03-12 01:00:00,casual,1.0
2012-03-12 01:00:00,registered,9.0
2012-03-12 02:00:00,casual,4.0
2012-03-12 02:00:00,registered,5.0
2012-03-12 03:00:00,casual,0.0
2012-03-12 03:00:00,registered,2.0
2012-03-12 04:00:00,casual,0.0
2012-03-12 04:00:00,registered,3.0
2012-03-12 05:00:00,casual,1.0
2012-03-12 05:00:00,registered,15.0
2012-03-12 06:00:00,casual,2.0
2012-03-12 06:00:00,registered,86.0
2012-03-12 07:00:00,casual,9.0
2012-03-12 07:00:00,registered,259.0
2012-03-12 08:00:00,casual,17.0
2012-03-12 08:00:00,registered,547.0
2012-03-12 09:00:00,casual,21.0
2012-03-12 09:00:00,registered,260.0
2012-03-12 10:00:00,casual,39.0
2012-03-12 10:00:00,registered,98.0
2012-03-12 11:00:00,casual,39.0
2012-03-12 11:00:00,registered,111.0
2012-03-12 12:00:00,casual,59.0
2012-03-12 12:00:00,registered,162.0
2012-03-12 13:00:00,casual,74.0
2012-03-12 13:00:00,registered,176.0
2012-03-12 14:00:00,casual,76.0
2012-03-12 14:00:00,registered,145.0
2012-03-12 15:00:00,casual,74.0
2012-03-12 15:00:00,registered,159.0
2012-03-12 16:00:00,casual,77.0
2012-03-12 16:00:00,registered,255.0
2012-03-12 17:00:00,casual,87.0
2012-03-12 17:00:00,registered,557.0
2012-03-12 18:00:00,casual,89.0
2012-03-12 18:00:00,registered,623.0
2012-03-12 19:00:00,casual,67.0
2012-03-12 19:00:00,registered,379.0
2012-03-12 20:00:00,casual,49.0
2012-03-12 20:00:00,registered,237.0
2012-03-12 21:00:00,casual,22.0
2012-03-12 21:00:00,registered,183.0
2012-03-12 22:00:00,casual,17.0
2012-03-12 22:00:00,registered,116.0
2012-03-12 23:00:00,casual,10.0
2012-03-12 23:00:00,registered,53.0
2012-03-13 00:00:00,casual,5.0
2012-03-13 00:00:00,registered,21.0
2012-03-13 01:00:00,casual,2.0
2012-03-13 01:00:00,registered,14.0
2012-03-13 02:00:00,casual,0.0
2012-03-13 02:00:00,registered,1.0
2012-03-13 03:00:00,casual,0.0
2012-03-13 03:00:00,registered,2.0
2012-03-13 04:00:00,casual,0.0
2012-03-13 04:00:00,registered,1.0
2012-03-13 05:00:00,casual,0.0
2012-03-13 05:00:00,registered,24.0
2012-03-13 06:00:00,casual,5.0
2012-03-13 06:00:00,registered,108.0
2012-03-13 07:00:00,casual,16.0
2012-03-13 07:00:00,registered,292.0
2012-03-13 08:00:00,casual,22.0
2012-03-13 08:00:00,registered,571.0
2012-03-13 09:00:00,casual,18.0
2012-03-13 09:00:00,registered,324.0
2012-03-13 10:00:00,casual,28.0
2012-03-13 10:00:00,registered,115.0
2012-03-13 11:00:00,casual,64.0
2012-03-13 11:00:00,registered,155.0
2012-03-13 12:00:00,casual,47.0
2012-03-13 12:00:00,registered,197.0
2012-03-13 13:00:00,casual,53.0
2012-03-13 13:00:00,registered,180.0
2012-03-13 14:00:00,casual,52.0
2012-03-13 14:00:00,registered,160.0
2012-03-13 15:00:00,casual,68.0
2012-03-13 15:00:00,registered,196.0
2012-03-13 16:00:00,casual,53.0
2012-03-13 16:00:00,registered,312.0
2012-03-13 17:00:00,casual,62.0
2012-03-13 17:00:00,registered,614.0
2012-03-13 18:00:00,casual,96.0
2012-03-13 18:00:00,registered,638.0
2012-03-13 19:00:00,casual,50.0
2012-03-13 19:00:00,registered,429.0
2012-03-13 20:00:00,casual,45.0
2012-03-13 20:00:00,registered,306.0
2012-03-13 21:00:00,casual,44.0
2012-03-13 21:00:00,registered,200.0
2012-03-13 22:00:00,casual,24.0
2012-03-13 22:00:00,registered,146.0
2012-03-13 23:00:00,casual,8.0
2012-03-13 23:00:00,registered,79.0
2012-03-14 00:00:00,casual,5.0
2012-03-14 00:00:00,registered,34.0
2012-03-14 01:00:00,casual,2.0
2012-03-14 01:00:00,registered,25.0
2012-03-14 02:00:00,casual,0.0
2012-03-14 02:00:00,registered,2.0
2012-03-14 03:00:00,casual,1.0
2012-03-14 03:00:00,registered,3.0
2012-03-14 04:00:00,casual,1.0
2012-03-14 04:00:00,registered,4.0
2012-03-14 05:00:00,casual,2.0
2012-03-14 05:00:00,registered,25.0
2012-03-14 06:00:00,casual,1.0
2012-03-14 06:00:00,registered,120.0
2012-03-14 07:00:00,casual,20.0
2012-03-14 07:00:00,registered,348.0
2012-03-14 08:00:00,casual,34.0
2012-03-14 08:00:00,registered,628.0
2012-03-14 09:00:00,casual,26.0
2012-03-14 09:00:00,registered,325.0
2012-03-14 10:00:00,casual,38.0
2012-03-14 10:00:00,registered,150.0
2012-03-14 11:00:00,casual,65.0
2012-03-14 11:00:00,registered,155.0
2012-03-14 12:00:00,casual,55.0
2012-03-14 12:00:00,registered,212.0
2012-03-14 13:00:00,casual,57.0
2012-03-14 13:00:00,registered,197.0
2012-03-14 14:00:00,casual,61.0
2012-03-14 14:00:00,registered,163.0
2012-03-14 15:00:00,casual,86.0
2012-03-14 15:00:00,registered,197.0
2012-03-14 16:00:00,casual,78.0
2012-03-14 16:00:00,registered,278.0
2012-03-14 17:00:00,casual,140.0
2012-03-14 17:00:00,registered,642.0
2012-03-14 18:00:00,casual,102.0
2012-03-14 18:00:00,registered,647.0
2012-03-14 19:00:00,casual,70.0
2012-03-14 19:00:00,registered,402.0
2012-03-14 20:00:00,casual,44.0
2012-03-14 20:00:00,registered,286.0
2012-03-14 21:00:00,casual,47.0
2012-03-14 21:00:00,registered,241.0
2012-03-14 22:00:00,casual,43.0
2012-03-14 22:00:00,registered,159.0
2012-03-14 23:00:00,casual,19.0
2012-03-14 23:00:00,registered,72.0
2012-03-15 00:00:00,casual,14.0
2012-03-15 00:00:00,registered,46.0
2012-03-15 01:00:00,casual,15.0
2012-03-15 01:00:00,registered,8.0
2012-03-15 02:00:00,casual,14.0
2012-03-15 02:00:00,registered,5.0
2012-03-15 03:00:00,casual,0.0
2012-03-15 03:00:00,registered,7.0
2012-03-15 04:00:00,casual,11.0
2012-03-15 04:00:00,registered,3.0
2012-03-15 05:00:00,casual,2.0
2012-03-15 05:00:00,registered,24.0
2012-03-15 06:00:00,casual,4.0
2012-03-15 06:00:00,registered,113.0
2012-03-15 07:00:00,casual,14.0
2012-03-15 07:00:00,registered,367.0
2012-03-15 08:00:00,casual,21.0
2012-03-15 08:00:00,registered,602.0
2012-03-15 09:00:00,casual,30.0
2012-03-15 09:00:00,registered,285.0
2012-03-15 10:00:00,casual,34.0
2012-03-15 10:00:00,registered,130.0
2012-03-15 11:00:00,casual,60.0
2012-03-15 11:00:00,registered,151.0
2012-03-15 12:00:00,casual,59.0
2012-03-15 12:00:00,registered,206.0
2012-03-15 13:00:00,casual,62.0
2012-03-15 13:00:00,registered,211.0
2012-03-15 14:00:00,casual,81.0
2012-03-15 14:00:00,registered,177.0
2012-03-15 15:00:00,casual,100.0
2012-03-15 15:00:00,registered,187.0
2012-03-15 16:00:00,casual,95.0
2012-03-15 16:00:00,registered,331.0
2012-03-15 17:00:00,casual,79.0
2012-03-15 17:00:00,registered,634.0
2012-03-15 18:00:00,casual,98.0
2012-03-15 18:00:00,registered,648.0
2012-03-15 19:00:00,casual,72.0
2012-03-15 19:00:00,registered,353.0
2012-03-15 20:00:00,casual,60.0
2012-03-15 20:00:00,registered,270.0
2012-03-15 21:00:00,casual,36.0
2012-03-15 21:00:00,registered,207.0
2012-03-15 22:00:00,casual,32.0
2012-03-15 22:00:00,registered,137.0
2012-03-15 23:00:00,casual,12.0
2012-03-15 23:00:00,registered,85.0
2012-03-16 00:00:00,casual,8.0
2012-03-16 00:00:00,registered,49.0
2012-03-16 01:00:00,casual,4.0
2012-03-16 01:00:00,registered,22.0
2012-03-16 02:00:00,casual,0.0
2012-03-16 02:00:00,registered,4.0
2012-03-16 03:00:00,casual,0.0
2012-03-16 03:00:00,registered,3.0
2012-03-16 04:00:00,casual,0.0
2012-03-16 04:00:00,registered,3.0
2012-03-16 05:00:00,casual,2.0
2012-03-16 05:00:00,registered,30.0
2012-03-16 06:00:00,casual,3.0
2012-03-16 06:00:00,registered,96.0
2012-03-16 07:00:00,casual,13.0
2012-03-16 07:00:00,registered,265.0
2012-03-16 08:00:00,casual,28.0
2012-03-16 08:00:00,registered,534.0
2012-03-16 09:00:00,casual,35.0
2012-03-16 09:00:00,registered,277.0
2012-03-16 10:00:00,casual,44.0
2012-03-16 10:00:00,registered,136.0
2012-03-16 11:00:00,casual,40.0
2012-03-16 11:00:00,registered,167.0
2012-03-16 12:00:00,casual,72.0
2012-03-16 12:00:00,registered,222.0
2012-03-16 13:00:00,casual,52.0
2012-03-16 13:00:00,registered,208.0
2012-03-16 14:00:00,casual,56.0
2012-03-16 14:00:00,registered,146.0
2012-03-16 15:00:00,casual,19.0
2012-03-16 15:00:00,registered,88.0
2012-03-16 16:00:00,casual,18.0
2012-03-16 16:00:00,registered,111.0
2012-03-16 17:00:00,casual,23.0
2012-03-16 17:00:00,registered,235.0
2012-03-16 18:00:00,casual,31.0
2012-03-16 18:00:00,registered,377.0
2012-03-16 19:00:00,casual,23.0
2012-03-16 19:00:00,registered,273.0
2012-03-16 20:00:00,casual,31.0
2012-03-16 20:00:00,registered,204.0
2012-03-16 21:00:00,casual,8.0
2012-03-16 21:00:00,registered,144.0
2012-03-16 22:00:00,casual,16.0
2012-03-16 22:00:00,registered,132.0
2012-03-16 23:00:00,casual,22.0
2012-03-16 23:00:00,registered,104.0
2012-03-17 00:00:00,casual,13.0
2012-03-17 00:00:00,registered,87.0
2012-03-17 01:00:00,casual,12.0
2012-03-17 01:00:00,registered,57.0
2012-03-17 02:00:00,casual,10.0
2012-03-17 02:00:00,registered,32.0
2012-03-17 03:00:00,casual,2.0
2012-03-17 03:00:00,registered,24.0
2012-03-17 04:00:00,casual,0.0
2012-03-17 04:00:00,registered,2.0
2012-03-17 05:00:00,casual,5.0
2012-03-17 05:00:00,registered,3.0
2012-03-17 06:00:00,casual,1.0
2012-03-17 06:00:00,registered,29.0
2012-03-17 07:00:00,casual,29.0
2012-03-17 07:00:00,registered,57.0
2012-03-17 08:00:00,casual,63.0
2012-03-17 08:00:00,registered,155.0
2012-03-17 09:00:00,casual,104.0
2012-03-17 09:00:00,registered,217.0
2012-03-17 10:00:00,casual,140.0
2012-03-17 10:00:00,registered,303.0
2012-03-17 11:00:00,casual,226.0
2012-03-17 11:00:00,registered,359.0
2012-03-17 12:00:00,casual,286.0
2012-03-17 12:00:00,registered,365.0
2012-03-17 13:00:00,casual,286.0
2012-03-17 13:00:00,registered,400.0
2012-03-17 14:00:00,casual,352.0
2012-03-17 14:00:00,registered,338.0
2012-03-17 15:00:00,casual,357.0
2012-03-17 15:00:00,registered,322.0
2012-03-17 16:00:00,casual,367.0
2012-03-17 16:00:00,registered,318.0
2012-03-17 17:00:00,casual,291.0
2012-03-17 17:00:00,registered,357.0
2012-03-17 18:00:00,casual,221.0
2012-03-17 18:00:00,registered,339.0
2012-03-17 19:00:00,casual,155.0
2012-03-17 19:00:00,registered,262.0
2012-03-17 20:00:00,casual,89.0
2012-03-17 20:00:00,registered,182.0
2012-03-17 21:00:00,casual,54.0
2012-03-17 21:00:00,registered,169.0
2012-03-17 22:00:00,casual,58.0
2012-03-17 22:00:00,registered,153.0
2012-03-17 23:00:00,casual,34.0
2012-03-17 23:00:00,registered,151.0
2012-03-18 00:00:00,casual,27.0
2012-03-18 00:00:00,registered,80.0
2012-03-18 01:00:00,casual,25.0
2012-03-18 01:00:00,registered,88.0
2012-03-18 02:00:00,casual,15.0
2012-03-18 02:00:00,registered,41.0
2012-03-18 03:00:00,casual,3.0
2012-03-18 03:00:00,registered,15.0
2012-03-18 04:00:00,casual,6.0
2012-03-18 04:00:00,registered,8.0
2012-03-18 05:00:00,casual,0.0
2012-03-18 05:00:00,registered,6.0
2012-03-18 06:00:00,casual,2.0
2012-03-18 06:00:00,registered,9.0
2012-03-18 07:00:00,casual,17.0
2012-03-18 07:00:00,registered,25.0
2012-03-18 08:00:00,casual,25.0
2012-03-18 08:00:00,registered,71.0
2012-03-18 09:00:00,casual,65.0
2012-03-18 09:00:00,registered,113.0
2012-03-18 10:00:00,casual,139.0
2012-03-18 10:00:00,registered,212.0
2012-03-18 11:00:00,casual,129.0
2012-03-18 11:00:00,registered,239.0
2012-03-18 12:00:00,casual,222.0
2012-03-18 12:00:00,registered,281.0
2012-03-18 13:00:00,casual,198.0
2012-03-18 13:00:00,registered,346.0
2012-03-18 14:00:00,casual,218.0
2012-03-18 14:00:00,registered,303.0
2012-03-18 15:00:00,casual,240.0
2012-03-18 15:00:00,registered,314.0
2012-03-18 16:00:00,casual,229.0
2012-03-18 16:00:00,registered,312.0
2012-03-18 17:00:00,casual,233.0
2012-03-18 17:00:00,registered,308.0
2012-03-18 18:00:00,casual,165.0
2012-03-18 18:00:00,registered,294.0
2012-03-18 19:00:00,casual,118.0
2012-03-18 19:00:00,registered,234.0
2012-03-18 20:00:00,casual,59.0
2012-03-18 20:00:00,registered,139.0
2012-03-18 21:00:00,casual,44.0
2012-03-18 21:00:00,registered,129.0
2012-03-18 22:00:00,casual,21.0
2012-03-18 22:00:00,registered,79.0
2012-03-18 23:00:00,casual,7.0
2012-03-18 23:00:00,registered,39.0
2012-03-19 00:00:00,casual,4.0
2012-03-19 00:00:00,registered,19.0
2012-03-19 01:00:00,casual,0.0
2012-03-19 01:00:00,registered,15.0
2012-03-19 02:00:00,casual,1.0
2012-03-19 02:00:00,registered,7.0
2012-03-19 03:00:00,casual,0.0
2012-03-19 03:00:00,registered,2.0
2012-03-19 04:00:00,casual,0.0
2012-03-19 04:00:00,registered,3.0
2012-03-19 05:00:00,casual,0.0
2012-03-19 05:00:00,registered,31.0
2012-03-19 06:00:00,casual,2.0
2012-03-19 06:00:00,registered,118.0
2012-03-19 07:00:00,casual,25.0
2012-03-19 07:00:00,registered,329.0
2012-03-19 08:00:00,casual,16.0
2012-03-19 08:00:00,registered,563.0
2012-03-19 09:00:00,casual,55.0
2012-03-19 09:00:00,registered,276.0
2012-03-19 10:00:00,casual,56.0
2012-03-19 10:00:00,registered,128.0
2012-03-19 11:00:00,casual,56.0
2012-03-19 11:00:00,registered,145.0
2012-03-19 12:00:00,casual,71.0
2012-03-19 12:00:00,registered,211.0
