timestamp,season,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
2011-11-19 12:00:00,4.0,False,6.0,False,1.0,0.4,0.4091,0.35,0.2836
2011-11-19 13:00:00,4.0,False,6.0,False,1.0,0.42,0.4242,0.3,0.2836
2011-11-19 14:00:00,4.0,False,6.0,False,1.0,0.42,0.4242,0.32,0.2985
2011-11-19 15:00:00,4.0,False,6.0,False,1.0,0.42,0.4242,0.41,0.19399999999999998
2011-11-19 16:00:00,4.0,False,6.0,False,1.0,0.42,0.4242,0.38,0.2985
2011-11-19 17:00:00,4.0,False,6.0,False,1.0,0.4,0.4091,0.4,0.19399999999999998
2011-11-19 18:00:00,4.0,False,6.0,False,1.0,0.38,0.3939,0.46,0.1343
2011-11-19 19:00:00,4.0,False,6.0,False,2.0,0.34,0.3333,0.71,0.1343
2011-11-19 20:00:00,4.0,False,6.0,False,2.0,0.36,0.3636,0.57,0.1045
2011-11-19 21:00:00,4.0,False,6.0,False,2.0,0.36,0.3485,0.62,0.19399999999999998
2011-11-19 22:00:00,4.0,False,6.0,False,2.0,0.38,0.3939,0.62,0.1642
2011-11-19 23:00:00,4.0,False,6.0,False,1.0,0.38,0.3939,0.62,0.2239
2011-11-20 00:00:00,4.0,False,0.0,False,1.0,0.38,0.3939,0.66,0.1642
2011-11-20 01:00:00,4.0,False,0.0,False,1.0,0.4,0.4091,0.62,0.2537
2011-11-20 02:00:00,4.0,False,0.0,False,1.0,0.4,0.4091,0.62,0.2836
2011-11-20 03:00:00,4.0,False,0.0,False,2.0,0.4,0.4091,0.66,0.2836
2011-11-20 04:00:00,4.0,False,0.0,False,2.0,0.4,0.4091,0.71,0.2836
2011-11-20 05:00:00,4.0,False,0.0,False,2.0,0.42,0.4242,0.67,0.2836
2011-11-20 06:00:00,4.0,False,0.0,False,2.0,0.42,0.4242,0.67,0.2537
2011-11-20 07:00:00,4.0,False,0.0,False,1.0,0.42,0.4242,0.67,0.2239
2011-11-20 08:00:00,4.0,False,0.0,False,2.0,0.42,0.4242,0.71,0.2836
2011-11-20 09:00:00,4.0,False,0.0,False,1.0,0.44,0.4394,0.72,0.1642
2011-11-20 10:00:00,4.0,False,0.0,False,2.0,0.44,0.4394,0.72,0.1045
2011-11-20 11:00:00,4.0,False,0.0,False,2.0,0.5,0.4848,0.63,0.1045
2011-11-20 12:00:00,4.0,False,0.0,False,2.0,0.5,0.4848,0.63,0.1343
2011-11-20 13:00:00,4.0,False,0.0,False,2.0,0.54,0.5152,0.6,0.19399999999999998
2011-11-20 14:00:00,4.0,False,0.0,False,1.0,0.52,0.5,0.63,0.2537
2011-11-20 15:00:00,4.0,False,0.0,False,2.0,0.52,0.5,0.68,0.19399999999999998
2011-11-20 16:00:00,4.0,False,0.0,False,2.0,0.52,0.5,0.63,0.1343
2011-11-20 17:00:00,4.0,False,0.0,False,2.0,0.52,0.5,0.63,0.19399999999999998
2011-11-20 18:00:00,4.0,False,0.0,False,2.0,0.54,0.5152,0.64,0.19399999999999998
2011-11-20 19:00:00,4.0,False,0.0,False,2.0,0.5,0.4848,0.72,0.1045
2011-11-20 20:00:00,4.0,False,0.0,False,2.0,0.52,0.5,0.68,0.1045
2011-11-20 21:00:00,4.0,False,0.0,False,2.0,0.48,0.4697,0.77,0.0896
2011-11-20 22:00:00,4.0,False,0.0,False,3.0,0.46,0.4545,0.88,0.0896
2011-11-20 23:00:00,4.0,False,0.0,False,3.0,0.46,0.4545,0.88,0.0896
2011-11-21 00:00:00,4.0,False,1.0,True,2.0,0.46,0.4545,0.94,0.0
2011-11-21 01:00:00,4.0,False,1.0,True,3.0,0.46,0.4545,0.94,0.19399999999999998
2011-11-21 02:00:00,4.0,False,1.0,True,3.0,0.44,0.4394,1.0,0.19399999999999998
2011-11-21 03:00:00,4.0,False,1.0,True,3.0,0.44,0.4394,1.0,0.1343
2011-11-21 04:00:00,4.0,False,1.0,True,3.0,0.44,0.4394,1.0,0.1343
2011-11-21 05:00:00,4.0,False,1.0,True,2.0,0.44,0.4394,1.0,0.0
2011-11-21 06:00:00,4.0,False,1.0,True,2.0,0.42,0.4242,1.0,0.0
2011-11-21 07:00:00,4.0,False,1.0,True,2.0,0.46,0.4545,0.94,0.1642
2011-11-21 08:00:00,4.0,False,1.0,True,2.0,0.46,0.4545,0.94,0.0
2011-11-21 09:00:00,4.0,False,1.0,True,2.0,0.48,0.4697,0.94,0.1045
2011-11-21 10:00:00,4.0,False,1.0,True,2.0,0.52,0.5,0.83,0.0
2011-11-21 11:00:00,4.0,False,1.0,True,2.0,0.52,0.5,0.83,0.1045
2011-11-21 12:00:00,4.0,False,1.0,True,2.0,0.5,0.4848,0.77,0.1343
2011-11-21 13:00:00,4.0,False,1.0,True,2.0,0.5,0.4848,0.77,0.1343
2011-11-21 14:00:00,4.0,False,1.0,True,2.0,0.48,0.4697,0.82,0.19399999999999998
2011-11-21 15:00:00,4.0,False,1.0,True,3.0,0.44,0.4394,0.94,0.2239
2011-11-21 16:00:00,4.0,False,1.0,True,3.0,0.44,0.4394,0.94,0.2239
2011-11-21 17:00:00,4.0,False,1.0,True,3.0,0.42,0.4242,0.94,0.2985
2011-11-21 18:00:00,4.0,False,1.0,True,3.0,0.42,0.4242,0.88,0.19399999999999998
2011-11-21 19:00:00,4.0,False,1.0,True,3.0,0.4,0.4091,0.94,0.19399999999999998
2011-11-21 20:00:00,4.0,False,1.0,True,3.0,0.4,0.4091,0.87,0.2239
2011-11-21 21:00:00,4.0,False,1.0,True,3.0,0.4,0.4091,0.87,0.1642
2011-11-21 22:00:00,4.0,False,1.0,True,3.0,0.4,0.4091,0.87,0.1343
2011-11-21 23:00:00,4.0,False,1.0,True,3.0,0.4,0.4091,0.87,0.1642
2011-11-22 00:00:00,4.0,False,2.0,True,3.0,0.38,0.3939,0.94,0.1045
2011-11-22 01:00:00,4.0,False,2.0,True,3.0,0.4,0.4091,0.94,0.1343
2011-11-22 02:00:00,4.0,False,2.0,True,3.0,0.38,0.3939,1.0,0.1045
2011-11-22 03:00:00,4.0,False,2.0,True,3.0,0.38,0.3939,1.0,0.1045
2011-11-22 04:00:00,4.0,False,2.0,True,3.0,0.38,0.3939,0.94,0.1642
2011-11-22 05:00:00,4.0,False,2.0,True,3.0,0.38,0.3939,0.94,0.1642
2011-11-22 06:00:00,4.0,False,2.0,True,2.0,0.38,0.3939,0.94,0.1045
2011-11-22 07:00:00,4.0,False,2.0,True,3.0,0.38,0.3939,0.94,0.2239
2011-11-22 08:00:00,4.0,False,2.0,True,3.0,0.38,0.3939,0.94,0.2239
2011-11-22 09:00:00,4.0,False,2.0,True,3.0,0.4,0.4091,0.94,0.0
2011-11-22 10:00:00,4.0,False,2.0,True,3.0,0.4,0.4091,0.94,0.0
2011-11-22 11:00:00,4.0,False,2.0,True,3.0,0.4,0.4091,0.94,0.1343
2011-11-22 12:00:00,4.0,False,2.0,True,3.0,0.4,0.4091,1.0,0.0896
2011-11-22 13:00:00,4.0,False,2.0,True,3.0,0.42,0.4242,1.0,0.0896
2011-11-22 14:00:00,4.0,False,2.0,True,3.0,0.42,0.4242,1.0,0.0896
2011-11-22 15:00:00,4.0,False,2.0,True,3.0,0.44,0.4394,0.94,0.0
2011-11-22 16:00:00,4.0,False,2.0,True,3.0,0.44,0.4394,0.94,0.0
2011-11-22 17:00:00,4.0,False,2.0,True,3.0,0.44,0.4394,1.0,0.0896
2011-11-22 18:00:00,4.0,False,2.0,True,3.0,0.44,0.4394,1.0,0.0
2011-11-22 19:00:00,4.0,False,2.0,True,3.0,0.46,0.4545,0.94,0.1045
2011-11-22 20:00:00,4.0,False,2.0,True,2.0,0.46,0.4545,1.0,0.2239
2011-11-22 21:00:00,4.0,False,2.0,True,2.0,0.46,0.4545,1.0,0.2537
2011-11-22 22:00:00,4.0,False,2.0,True,2.0,0.5,0.4848,0.94,0.19399999999999998
2011-11-22 23:00:00,4.0,False,2.0,True,2.0,0.48,0.4697,0.94,0.2537
2011-11-23 00:00:00,4.0,False,3.0,True,2.0,0.48,0.4697,0.94,0.2537
2011-11-23 01:00:00,4.0,False,3.0,True,2.0,0.48,0.4697,0.94,0.2985
2011-11-23 02:00:00,4.0,False,3.0,True,3.0,0.5,0.4848,0.94,0.3582
2011-11-23 03:00:00,4.0,False,3.0,True,3.0,0.5,0.4848,0.94,0.3582
2011-11-23 04:00:00,4.0,False,3.0,True,3.0,0.52,0.5,0.88,0.3582
2011-11-23 05:00:00,4.0,False,3.0,True,2.0,0.46,0.4545,0.94,0.19399999999999998
2011-11-23 06:00:00,4.0,False,3.0,True,2.0,0.44,0.4394,1.0,0.0
2011-11-23 07:00:00,4.0,False,3.0,True,2.0,0.46,0.4545,1.0,0.0896
2011-11-23 08:00:00,4.0,False,3.0,True,2.0,0.48,0.4697,0.94,0.1045
2011-11-23 09:00:00,4.0,False,3.0,True,2.0,0.52,0.5,0.94,0.19399999999999998
2011-11-23 10:00:00,4.0,False,3.0,True,2.0,0.52,0.5,0.94,0.19399999999999998
2011-11-23 11:00:00,4.0,False,3.0,True,2.0,0.5,0.4848,0.72,0.4179
2011-11-23 12:00:00,4.0,False,3.0,True,1.0,0.48,0.4697,0.55,0.4179
2011-11-23 13:00:00,4.0,False,3.0,True,2.0,0.44,0.4394,0.54,0.4925
2011-11-23 14:00:00,4.0,False,3.0,True,1.0,0.42,0.4242,0.54,0.4627
2011-11-23 15:00:00,4.0,False,3.0,True,2.0,0.42,0.4242,0.54,0.4478
2011-11-23 16:00:00,4.0,False,3.0,True,2.0,0.4,0.4091,0.62,0.4627
2011-11-23 17:00:00,4.0,False,3.0,True,3.0,0.38,0.3939,0.71,0.3881
2011-11-23 18:00:00,4.0,False,3.0,True,2.0,0.4,0.4091,0.58,0.5224
2011-11-23 19:00:00,4.0,False,3.0,True,1.0,0.38,0.3939,0.58,0.3881
2011-11-23 20:00:00,4.0,False,3.0,True,1.0,0.36,0.3333,0.62,0.3881
2011-11-23 21:00:00,4.0,False,3.0,True,1.0,0.36,0.3182,0.57,0.4627
2011-11-23 22:00:00,4.0,False,3.0,True,1.0,0.34,0.303,0.61,0.4478
2011-11-23 23:00:00,4.0,False,3.0,True,1.0,0.34,0.303,0.61,0.3582
2011-11-24 00:00:00,4.0,True,4.0,False,1.0,0.32,0.303,0.57,0.2239
2011-11-24 01:00:00,4.0,True,4.0,False,1.0,0.32,0.2879,0.57,0.4179
2011-11-24 02:00:00,4.0,True,4.0,False,1.0,0.3,0.2879,0.61,0.2836
2011-11-24 03:00:00,4.0,True,4.0,False,1.0,0.28,0.2879,0.65,0.1343
2011-11-24 04:00:00,4.0,True,4.0,False,1.0,0.3,0.3182,0.61,0.0896
2011-11-24 05:00:00,4.0,True,4.0,False,1.0,0.3,0.3182,0.61,0.1045
2011-11-24 06:00:00,4.0,True,4.0,False,1.0,0.3,0.3182,0.61,0.0896
2011-11-24 07:00:00,4.0,True,4.0,False,1.0,0.26,0.2727,0.75,0.1045
2011-11-24 08:00:00,4.0,True,4.0,False,1.0,0.3,0.3182,0.65,0.0896
2011-11-24 09:00:00,4.0,True,4.0,False,1.0,0.34,0.3485,0.61,0.0
2011-11-24 10:00:00,4.0,True,4.0,False,1.0,0.36,0.3788,0.57,0.0
2011-11-24 11:00:00,4.0,True,4.0,False,1.0,0.42,0.4242,0.41,0.2985
2011-11-24 12:00:00,4.0,True,4.0,False,1.0,0.46,0.4545,0.36,0.2239
2011-11-24 13:00:00,4.0,True,4.0,False,1.0,0.48,0.4697,0.33,0.2239
2011-11-24 14:00:00,4.0,True,4.0,False,1.0,0.5,0.4848,0.31,0.2985
2011-11-24 15:00:00,4.0,True,4.0,False,1.0,0.5,0.4848,0.31,0.2537
2011-11-24 16:00:00,4.0,True,4.0,False,1.0,0.5,0.4848,0.34,0.2836
2011-11-24 17:00:00,4.0,True,4.0,False,1.0,0.48,0.4697,0.33,0.1045
2011-11-24 18:00:00,4.0,True,4.0,False,1.0,0.42,0.4242,0.5,0.0896
2011-11-24 19:00:00,4.0,True,4.0,False,1.0,0.4,0.4091,0.54,0.1045
2011-11-24 20:00:00,4.0,True,4.0,False,1.0,0.36,0.3485,0.76,0.1642
2011-11-24 21:00:00,4.0,True,4.0,False,1.0,0.36,0.3485,0.71,0.1642
2011-11-24 22:00:00,4.0,True,4.0,False,1.0,0.36,0.3485,0.71,0.1642
2011-11-24 23:00:00,4.0,True,4.0,False,1.0,0.34,0.3485,0.76,0.1045
2011-11-25 00:00:00,4.0,False,5.0,True,1.0,0.34,0.3333,0.76,0.1642
2011-11-25 01:00:00,4.0,False,5.0,True,1.0,0.34,0.3636,0.76,0.0
2011-11-25 02:00:00,4.0,False,5.0,True,1.0,0.28,0.2879,0.81,0.1045
2011-11-25 03:00:00,4.0,False,5.0,True,1.0,0.28,0.2879,0.75,0.1045
2011-11-25 04:00:00,4.0,False,5.0,True,1.0,0.3,0.3182,0.75,0.1045
2011-11-25 05:00:00,4.0,False,5.0,True,1.0,0.28,0.3182,0.75,0.0
2011-11-25 06:00:00,4.0,False,5.0,True,1.0,0.26,0.2727,0.81,0.1045
2011-11-25 07:00:00,4.0,False,5.0,True,1.0,0.26,0.303,0.81,0.0
2011-11-25 08:00:00,4.0,False,5.0,True,1.0,0.26,0.2727,0.81,0.1343
2011-11-25 09:00:00,4.0,False,5.0,True,1.0,0.32,0.3485,0.76,0.0
2011-11-25 10:00:00,4.0,False,5.0,True,1.0,0.36,0.3485,0.71,0.1642
2011-11-25 11:00:00,4.0,False,5.0,True,1.0,0.4,0.4091,0.66,0.1045
2011-11-25 12:00:00,4.0,False,5.0,True,1.0,0.46,0.4545,0.51,0.1045
2011-11-25 13:00:00,4.0,False,5.0,True,1.0,0.5,0.4848,0.45,0.2239
2011-11-25 14:00:00,4.0,False,5.0,True,1.0,0.52,0.5,0.39,0.2239
2011-11-25 15:00:00,4.0,False,5.0,True,1.0,0.52,0.5,0.36,0.19399999999999998
2011-11-25 16:00:00,4.0,False,5.0,True,1.0,0.5,0.4848,0.39,0.1642
2011-11-25 17:00:00,4.0,False,5.0,True,1.0,0.5,0.4848,0.34,0.1045
2011-11-25 18:00:00,4.0,False,5.0,True,1.0,0.46,0.4545,0.44,0.0896
2011-11-25 19:00:00,4.0,False,5.0,True,1.0,0.42,0.4242,0.67,0.0
2011-11-25 20:00:00,4.0,False,5.0,True,1.0,0.4,0.4091,0.58,0.0896
2011-11-25 21:00:00,4.0,False,5.0,True,1.0,0.36,0.3788,0.71,0.0
2011-11-25 22:00:00,4.0,False,5.0,True,1.0,0.34,0.3485,0.71,0.0896
2011-11-25 23:00:00,4.0,False,5.0,True,1.0,0.34,0.3485,0.76,0.1045
2011-11-26 00:00:00,4.0,False,6.0,False,1.0,0.34,0.3485,0.76,0.1045
2011-11-26 01:00:00,4.0,False,6.0,False,1.0,0.32,0.3333,0.76,0.0896
2011-11-26 02:00:00,4.0,False,6.0,False,1.0,0.3,0.3182,0.81,0.1045
2011-11-26 03:00:00,4.0,False,6.0,False,1.0,0.3,0.3333,0.81,0.0
2011-11-26 04:00:00,4.0,False,6.0,False,1.0,0.3,0.3333,0.81,0.0
2011-11-26 05:00:00,4.0,False,6.0,False,1.0,0.3,0.3182,0.75,0.1045
2011-11-26 06:00:00,4.0,False,6.0,False,2.0,0.3,0.3182,0.75,0.0896
2011-11-26 07:00:00,4.0,False,6.0,False,1.0,0.26,0.2727,0.87,0.1045
2011-11-26 08:00:00,4.0,False,6.0,False,1.0,0.32,0.3333,0.76,0.0896
2011-11-26 09:00:00,4.0,False,6.0,False,1.0,0.34,0.3485,0.76,0.0896
2011-11-26 10:00:00,4.0,False,6.0,False,1.0,0.36,0.3788,0.81,0.0
2011-11-26 11:00:00,4.0,False,6.0,False,1.0,0.4,0.4091,0.62,0.1045
2011-11-26 12:00:00,4.0,False,6.0,False,1.0,0.44,0.4394,0.51,0.0
2011-11-26 13:00:00,4.0,False,6.0,False,1.0,0.48,0.4697,0.44,0.0
2011-11-26 14:00:00,4.0,False,6.0,False,2.0,0.48,0.4697,0.48,0.1343
2011-11-26 15:00:00,4.0,False,6.0,False,2.0,0.5,0.4848,0.42,0.1045
2011-11-26 16:00:00,4.0,False,6.0,False,2.0,0.46,0.4545,0.47,0.1343
2011-11-26 17:00:00,4.0,False,6.0,False,2.0,0.46,0.4545,0.47,0.1343
2011-11-26 18:00:00,4.0,False,6.0,False,2.0,0.42,0.4242,0.62,0.1642
2011-11-26 19:00:00,4.0,False,6.0,False,2.0,0.4,0.4091,0.71,0.0896
2011-11-26 20:00:00,4.0,False,6.0,False,2.0,0.42,0.4242,0.58,0.0
2011-11-26 21:00:00,4.0,False,6.0,False,2.0,0.38,0.3939,0.82,0.0
2011-11-26 22:00:00,4.0,False,6.0,False,2.0,0.38,0.3939,0.76,0.0
2011-11-26 23:00:00,4.0,False,6.0,False,1.0,0.36,0.3788,0.81,0.0
2011-11-27 00:00:00,4.0,False,0.0,False,1.0,0.36,0.3788,0.81,0.0
2011-11-27 01:00:00,4.0,False,0.0,False,1.0,0.36,0.3788,0.81,0.0
2011-11-27 02:00:00,4.0,False,0.0,False,1.0,0.34,0.3636,0.81,0.0
2011-11-27 03:00:00,4.0,False,0.0,False,1.0,0.34,0.3636,0.87,0.0
2011-11-27 04:00:00,4.0,False,0.0,False,1.0,0.34,0.3485,0.87,0.1045
2011-11-27 05:00:00,4.0,False,0.0,False,1.0,0.36,0.3485,0.87,0.19399999999999998
2011-11-27 06:00:00,4.0,False,0.0,False,1.0,0.38,0.3939,0.82,0.1642
2011-11-27 07:00:00,4.0,False,0.0,False,1.0,0.38,0.3939,0.87,0.2239
2011-11-27 08:00:00,4.0,False,0.0,False,1.0,0.4,0.4091,0.82,0.2985
2011-11-27 09:00:00,4.0,False,0.0,False,1.0,0.46,0.4545,0.72,0.2836
2011-11-27 10:00:00,4.0,False,0.0,False,1.0,0.46,0.4545,0.72,0.2836
2011-11-27 11:00:00,4.0,False,0.0,False,1.0,0.5,0.4848,0.63,0.3582
2011-11-27 12:00:00,4.0,False,0.0,False,1.0,0.54,0.5152,0.56,0.2836
2011-11-27 13:00:00,4.0,False,0.0,False,1.0,0.54,0.5152,0.6,0.19399999999999998
2011-11-27 14:00:00,4.0,False,0.0,False,1.0,0.62,0.6212,0.43,0.4627
2011-11-27 15:00:00,4.0,False,0.0,False,1.0,0.62,0.6212,0.43,0.2836
2011-11-27 16:00:00,4.0,False,0.0,False,1.0,0.56,0.5303,0.52,0.2537
2011-11-27 17:00:00,4.0,False,0.0,False,1.0,0.54,0.5152,0.56,0.19399999999999998
2011-11-27 18:00:00,4.0,False,0.0,False,1.0,0.5,0.4848,0.63,0.1642
2011-11-27 19:00:00,4.0,False,0.0,False,1.0,0.48,0.4697,0.67,0.2239
2011-11-27 20:00:00,4.0,False,0.0,False,1.0,0.5,0.4848,0.63,0.2537
2011-11-27 21:00:00,4.0,False,0.0,False,1.0,0.48,0.4697,0.67,0.2836
2011-11-27 22:00:00,4.0,False,0.0,False,1.0,0.48,0.4697,0.72,0.2537
2011-11-27 23:00:00,4.0,False,0.0,False,1.0,0.48,0.4697,0.72,0.2537
2011-11-28 00:00:00,4.0,False,1.0,True,1.0,0.46,0.4545,0.77,0.2836
2011-11-28 01:00:00,4.0,False,1.0,True,1.0,0.46,0.4545,0.77,0.2985
2011-11-28 02:00:00,4.0,False,1.0,True,1.0,0.45,0.44695,0.8250000000000001,0.2612
2011-11-28 03:00:00,4.0,False,1.0,True,1.0,0.44,0.4394,0.88,0.2239
2011-11-28 04:00:00,4.0,False,1.0,True,1.0,0.44,0.4394,0.82,0.0896
2011-11-28 05:00:00,4.0,False,1.0,True,1.0,0.4,0.4091,0.87,0.0
2011-11-28 06:00:00,4.0,False,1.0,True,1.0,0.42,0.4242,0.82,0.0896
2011-11-28 07:00:00,4.0,False,1.0,True,1.0,0.42,0.4242,0.88,0.0
2011-11-28 08:00:00,4.0,False,1.0,True,2.0,0.42,0.4242,0.94,0.0
2011-11-28 09:00:00,4.0,False,1.0,True,2.0,0.44,0.4394,0.88,0.2239
2011-11-28 10:00:00,4.0,False,1.0,True,2.0,0.48,0.4697,0.77,0.1343
2011-11-28 11:00:00,4.0,False,1.0,True,2.0,0.52,0.5,0.68,0.1045
2011-11-28 12:00:00,4.0,False,1.0,True,1.0,0.56,0.5303,0.6,0.1045
2011-11-28 13:00:00,4.0,False,1.0,True,2.0,0.58,0.5455,0.56,0.0
2011-11-28 14:00:00,4.0,False,1.0,True,1.0,0.6,0.6212,0.56,0.0
2011-11-28 15:00:00,4.0,False,1.0,True,1.0,0.58,0.5455,0.6,0.1642
2011-11-28 16:00:00,4.0,False,1.0,True,1.0,0.56,0.5303,0.6,0.19399999999999998
2011-11-28 17:00:00,4.0,False,1.0,True,1.0,0.58,0.5455,0.56,0.19399999999999998
2011-11-28 18:00:00,4.0,False,1.0,True,1.0,0.56,0.5303,0.64,0.2239
2011-11-28 19:00:00,4.0,False,1.0,True,1.0,0.54,0.5152,0.73,0.2239
2011-11-28 20:00:00,4.0,False,1.0,True,2.0,0.54,0.5152,0.73,0.2537
2011-11-28 21:00:00,4.0,False,1.0,True,2.0,0.54,0.5152,0.77,0.2239
2011-11-28 22:00:00,4.0,False,1.0,True,2.0,0.52,0.5,0.83,0.1045
2011-11-28 23:00:00,4.0,False,1.0,True,2.0,0.52,0.5,0.83,0.1343
2011-11-29 00:00:00,4.0,False,2.0,True,1.0,0.52,0.5,0.83,0.0
2011-11-29 01:00:00,4.0,False,2.0,True,1.0,0.52,0.5,0.83,0.0896
2011-11-29 02:00:00,4.0,False,2.0,True,2.0,0.5,0.4848,0.88,0.0
2011-11-29 03:00:00,4.0,False,2.0,True,2.0,0.5,0.4848,0.88,0.0
2011-11-29 04:00:00,4.0,False,2.0,True,2.0,0.52,0.5,0.83,0.3284
2011-11-29 05:00:00,4.0,False,2.0,True,1.0,0.5,0.4848,0.88,0.2836
2011-11-29 06:00:00,4.0,False,2.0,True,1.0,0.52,0.5,0.83,0.2836
2011-11-29 07:00:00,4.0,False,2.0,True,1.0,0.52,0.5,0.77,0.2239
2011-11-29 08:00:00,4.0,False,2.0,True,1.0,0.54,0.5152,0.77,0.2836
2011-11-29 09:00:00,4.0,False,2.0,True,3.0,0.56,0.5303,0.73,0.4179
2011-11-29 10:00:00,4.0,False,2.0,True,3.0,0.56,0.5303,0.73,0.4179
2011-11-29 11:00:00,4.0,False,2.0,True,3.0,0.5,0.4848,0.88,0.2985
2011-11-29 12:00:00,4.0,False,2.0,True,3.0,0.42,0.4242,0.82,0.4179
2011-11-29 13:00:00,4.0,False,2.0,True,3.0,0.42,0.4242,0.77,0.2836
2011-11-29 14:00:00,4.0,False,2.0,True,3.0,0.4,0.4091,0.94,0.19399999999999998
2011-11-29 15:00:00,4.0,False,2.0,True,3.0,0.4,0.4091,0.87,0.3284
2011-11-29 16:00:00,4.0,False,2.0,True,3.0,0.4,0.4091,0.87,0.2239
2011-11-29 17:00:00,4.0,False,2.0,True,2.0,0.4,0.4091,0.87,0.2985
2011-11-29 18:00:00,4.0,False,2.0,True,2.0,0.4,0.4091,0.82,0.2985
2011-11-29 19:00:00,4.0,False,2.0,True,2.0,0.4,0.4091,0.82,0.3284
2011-11-29 20:00:00,4.0,False,2.0,True,2.0,0.38,0.3939,0.87,0.2537
2011-11-29 21:00:00,4.0,False,2.0,True,2.0,0.38,0.3939,0.87,0.2537
2011-11-29 22:00:00,4.0,False,2.0,True,1.0,0.38,0.3939,0.82,0.2985
2011-11-29 23:00:00,4.0,False,2.0,True,1.0,0.36,0.3333,0.76,0.3881
2011-11-30 00:00:00,4.0,False,3.0,True,1.0,0.36,0.3333,0.62,0.4179
2011-11-30 01:00:00,4.0,False,3.0,True,1.0,0.34,0.303,0.66,0.3284
2011-11-30 02:00:00,4.0,False,3.0,True,1.0,0.32,0.3182,0.7,0.1642
2011-11-30 03:00:00,4.0,False,3.0,True,1.0,0.32,0.3182,0.7,0.1642
2011-11-30 04:00:00,4.0,False,3.0,True,1.0,0.3,0.2879,0.75,0.2239
2011-11-30 05:00:00,4.0,False,3.0,True,1.0,0.28,0.2727,0.81,0.19399999999999998
2011-11-30 06:00:00,4.0,False,3.0,True,1.0,0.26,0.2727,0.87,0.1045
2011-11-30 07:00:00,4.0,False,3.0,True,1.0,0.26,0.2727,0.81,0.1045
2011-11-30 08:00:00,4.0,False,3.0,True,1.0,0.28,0.2727,0.81,0.19399999999999998
2011-11-30 09:00:00,4.0,False,3.0,True,1.0,0.3,0.2879,0.75,0.2836
2011-11-30 10:00:00,4.0,False,3.0,True,1.0,0.34,0.3182,0.66,0.2239
2011-11-30 11:00:00,4.0,False,3.0,True,1.0,0.38,0.3939,0.54,0.2985
2011-11-30 12:00:00,4.0,False,3.0,True,2.0,0.36,0.3333,0.53,0.2836
2011-11-30 13:00:00,4.0,False,3.0,True,2.0,0.38,0.3939,0.43,0.3582
2011-11-30 14:00:00,4.0,False,3.0,True,2.0,0.38,0.3939,0.43,0.3582
2011-11-30 15:00:00,4.0,False,3.0,True,1.0,0.36,0.3333,0.46,0.3284
2011-11-30 16:00:00,4.0,False,3.0,True,1.0,0.36,0.3333,0.46,0.2836
2011-11-30 17:00:00,4.0,False,3.0,True,2.0,0.34,0.303,0.49,0.3284
2011-11-30 18:00:00,4.0,False,3.0,True,1.0,0.34,0.303,0.49,0.3284
2011-11-30 19:00:00,4.0,False,3.0,True,2.0,0.32,0.303,0.57,0.2836
2011-11-30 20:00:00,4.0,False,3.0,True,2.0,0.32,0.303,0.57,0.2836
2011-11-30 21:00:00,4.0,False,3.0,True,1.0,0.32,0.2879,0.53,0.3881
2011-11-30 22:00:00,4.0,False,3.0,True,1.0,0.3,0.2727,0.56,0.2985
2011-11-30 23:00:00,4.0,False,3.0,True,1.0,0.28,0.2576,0.52,0.2836
2011-12-01 00:00:00,4.0,False,4.0,True,1.0,0.28,0.2576,0.52,0.3284
2011-12-01 01:00:00,4.0,False,4.0,True,1.0,0.26,0.2424,0.6,0.2836
2011-12-01 02:00:00,4.0,False,4.0,True,1.0,0.26,0.2273,0.56,0.2985
2011-12-01 03:00:00,4.0,False,4.0,True,1.0,0.26,0.2424,0.56,0.2537
2011-12-01 04:00:00,4.0,False,4.0,True,1.0,0.26,0.2424,0.56,0.2836
2011-12-01 05:00:00,4.0,False,4.0,True,1.0,0.26,0.2424,0.56,0.2537
2011-12-01 06:00:00,4.0,False,4.0,True,1.0,0.24,0.2121,0.65,0.2836
2011-12-01 07:00:00,4.0,False,4.0,True,1.0,0.24,0.2121,0.65,0.3582
2011-12-01 08:00:00,4.0,False,4.0,True,1.0,0.26,0.2273,0.6,0.3284
2011-12-01 09:00:00,4.0,False,4.0,True,1.0,0.3,0.2727,0.52,0.3284
2011-12-01 10:00:00,4.0,False,4.0,True,1.0,0.32,0.303,0.53,0.2985
2011-12-01 11:00:00,4.0,False,4.0,True,1.0,0.34,0.3182,0.49,0.2537
2011-12-01 12:00:00,4.0,False,4.0,True,1.0,0.36,0.3485,0.46,0.2239
2011-12-01 13:00:00,4.0,False,4.0,True,1.0,0.4,0.4091,0.4,0.2239
2011-12-01 14:00:00,4.0,False,4.0,True,1.0,0.4,0.4091,0.4,0.2239
2011-12-01 15:00:00,4.0,False,4.0,True,1.0,0.4,0.4091,0.4,0.2239
2011-12-01 16:00:00,4.0,False,4.0,True,1.0,0.4,0.4091,0.4,0.19399999999999998
2011-12-01 17:00:00,4.0,False,4.0,True,1.0,0.36,0.3485,0.46,0.1343
2011-12-01 18:00:00,4.0,False,4.0,True,1.0,0.36,0.3636,0.43,0.1045
2011-12-01 19:00:00,4.0,False,4.0,True,1.0,0.34,0.3485,0.46,0.1045
